timestamp,meter_id,temperature_f,observed_demand_kw,is_observed,interpolated_demand_kw,analysis_demand_kw,is_interpolated,data_quality_flag,date,year,month,day,day_of_year,hour,minute,day_of_week,day_name,is_weekday,is_weekend,season,day_type,energy_kwh
2025-06-05 15:30:00,B003,72.6,181.2,True,,181.2,False,observed,2025-06-05,2025,6,5,156,15,30,3,Thursday,True,False,summer,weekday,45.3
2025-06-05 15:45:00,B003,72.0,177.5,True,,177.5,False,observed,2025-06-05,2025,6,5,156,15,45,3,Thursday,True,False,summer,weekday,44.375
2025-06-05 16:00:00,B003,71.3,172.56,True,,172.56,False,observed,2025-06-05,2025,6,5,156,16,0,3,Thursday,True,False,summer,weekday,43.14
2025-06-05 16:15:00,B003,70.7,185.43,True,,185.43,False,observed,2025-06-05,2025,6,5,156,16,15,3,Thursday,True,False,summer,weekday,46.3575
2025-06-05 16:30:00,B003,69.9,173.46,True,,173.46,False,observed,2025-06-05,2025,6,5,156,16,30,3,Thursday,True,False,summer,weekday,43.365
2025-06-05 16:45:00,B003,69.2,183.98,True,,183.98,False,observed,2025-06-05,2025,6,5,156,16,45,3,Thursday,True,False,summer,weekday,45.995
2025-06-05 17:00:00,B003,68.4,176.49,True,,176.49,False,observed,2025-06-05,2025,6,5,156,17,0,3,Thursday,True,False,summer,weekday,44.12250000000001
2025-06-05 17:15:00,B003,67.5,188.01,True,,188.01,False,observed,2025-06-05,2025,6,5,156,17,15,3,Thursday,True,False,summer,weekday,47.00249999999999
2025-06-05 17:30:00,B003,66.7,183.75,True,,183.75,False,observed,2025-06-05,2025,6,5,156,17,30,3,Thursday,True,False,summer,weekday,45.9375
2025-06-05 17:45:00,B003,65.8,174.96,True,,174.96,False,observed,2025-06-05,2025,6,5,156,17,45,3,Thursday,True,False,summer,weekday,43.74
2025-06-05 18:00:00,B003,64.8,175.41,True,,175.41,False,observed,2025-06-05,2025,6,5,156,18,0,3,Thursday,True,False,summer,weekday,43.8525
2025-06-05 18:15:00,B003,63.9,183.03,True,,183.03,False,observed,2025-06-05,2025,6,5,156,18,15,3,Thursday,True,False,summer,weekday,45.7575
2025-06-05 18:30:00,B003,62.9,178.69,True,,178.69,False,observed,2025-06-05,2025,6,5,156,18,30,3,Thursday,True,False,summer,weekday,44.6725
2025-06-05 18:45:00,B003,62.0,179.15,True,,179.15,False,observed,2025-06-05,2025,6,5,156,18,45,3,Thursday,True,False,summer,weekday,44.7875
2025-06-05 19:00:00,B003,61.0,186.36,True,,186.36,False,observed,2025-06-05,2025,6,5,156,19,0,3,Thursday,True,False,summer,weekday,46.59
2025-06-05 19:15:00,B003,60.0,176.26,True,,176.26,False,observed,2025-06-05,2025,6,5,156,19,15,3,Thursday,True,False,summer,weekday,44.06499999999999
2025-06-05 19:30:00,B003,59.0,180.46,True,,180.46,False,observed,2025-06-05,2025,6,5,156,19,30,3,Thursday,True,False,summer,weekday,45.115
2025-06-05 19:45:00,B003,58.0,184.79,True,,184.79,False,observed,2025-06-05,2025,6,5,156,19,45,3,Thursday,True,False,summer,weekday,46.1975
2025-06-05 20:00:00,B003,57.1,184.08,True,,184.08,False,observed,2025-06-05,2025,6,5,156,20,0,3,Thursday,True,False,summer,weekday,46.02
2025-06-05 20:15:00,B003,56.1,179.26,True,,179.26,False,observed,2025-06-05,2025,6,5,156,20,15,3,Thursday,True,False,summer,weekday,44.81499999999999
2025-06-05 20:30:00,B003,55.2,178.66,True,,178.66,False,observed,2025-06-05,2025,6,5,156,20,30,3,Thursday,True,False,summer,weekday,44.665
2025-06-05 20:45:00,B003,54.3,171.5,True,,171.5,False,observed,2025-06-05,2025,6,5,156,20,45,3,Thursday,True,False,summer,weekday,42.875
2025-06-05 21:00:00,B003,53.4,175.07,True,,175.07,False,observed,2025-06-05,2025,6,5,156,21,0,3,Thursday,True,False,summer,weekday,43.7675
2025-06-05 21:15:00,B003,52.5,182.19,True,,182.19,False,observed,2025-06-05,2025,6,5,156,21,15,3,Thursday,True,False,summer,weekday,45.5475
2025-06-05 21:30:00,B003,51.7,180.31,True,,180.31,False,observed,2025-06-05,2025,6,5,156,21,30,3,Thursday,True,False,summer,weekday,45.0775
2025-06-05 21:45:00,B003,50.9,182.0,True,,182.0,False,observed,2025-06-05,2025,6,5,156,21,45,3,Thursday,True,False,summer,weekday,45.5
2025-06-05 22:00:00,B003,50.2,187.77,True,,187.77,False,observed,2025-06-05,2025,6,5,156,22,0,3,Thursday,True,False,summer,weekday,46.9425
2025-06-05 22:15:00,B003,49.5,178.02,True,,178.02,False,observed,2025-06-05,2025,6,5,156,22,15,3,Thursday,True,False,summer,weekday,44.505
2025-06-05 22:30:00,B003,48.8,184.73,True,,184.73,False,observed,2025-06-05,2025,6,5,156,22,30,3,Thursday,True,False,summer,weekday,46.1825
2025-06-05 22:45:00,B003,48.2,189.55,True,,189.55,False,observed,2025-06-05,2025,6,5,156,22,45,3,Thursday,True,False,summer,weekday,47.3875
2025-06-05 23:00:00,B003,47.6,188.66,True,,188.66,False,observed,2025-06-05,2025,6,5,156,23,0,3,Thursday,True,False,summer,weekday,47.165
2025-06-05 23:15:00,B003,47.1,203.92,True,,203.92,False,observed,2025-06-05,2025,6,5,156,23,15,3,Thursday,True,False,summer,weekday,50.98
2025-06-05 23:30:00,B003,46.7,206.98,True,,206.98,False,observed,2025-06-05,2025,6,5,156,23,30,3,Thursday,True,False,summer,weekday,51.745
2025-06-05 23:45:00,B003,46.3,210.67,True,,210.67,False,observed,2025-06-05,2025,6,5,156,23,45,3,Thursday,True,False,summer,weekday,52.6675
2025-06-06 00:00:00,B003,45.9,225.97,True,,225.97,False,observed,2025-06-06,2025,6,6,157,0,0,4,Friday,True,False,summer,weekday,56.4925
2025-06-06 00:15:00,B003,48.3,218.08,True,,218.08,False,observed,2025-06-06,2025,6,6,157,0,15,4,Friday,True,False,summer,weekday,54.52
2025-06-06 00:30:00,B003,48.0,234.55,True,,234.55,False,observed,2025-06-06,2025,6,6,157,0,30,4,Friday,True,False,summer,weekday,58.6375
2025-06-06 00:45:00,B003,47.9,245.43,True,,245.43,False,observed,2025-06-06,2025,6,6,157,0,45,4,Friday,True,False,summer,weekday,61.3575
2025-06-06 01:00:00,B003,47.8,247.49,True,,247.49,False,observed,2025-06-06,2025,6,6,157,1,0,4,Friday,True,False,summer,weekday,61.87250000000001
2025-06-06 01:15:00,B003,47.8,260.93,True,,260.93,False,observed,2025-06-06,2025,6,6,157,1,15,4,Friday,True,False,summer,weekday,65.2325
2025-06-06 01:30:00,B003,47.8,259.6,True,,259.6,False,observed,2025-06-06,2025,6,6,157,1,30,4,Friday,True,False,summer,weekday,64.9
2025-06-06 01:45:00,B003,47.9,272.21,True,,272.21,False,observed,2025-06-06,2025,6,6,157,1,45,4,Friday,True,False,summer,weekday,68.0525
2025-06-06 02:00:00,B003,48.1,275.29,True,,275.29,False,observed,2025-06-06,2025,6,6,157,2,0,4,Friday,True,False,summer,weekday,68.8225
2025-06-06 02:15:00,B003,48.4,270.12,True,,270.12,False,observed,2025-06-06,2025,6,6,157,2,15,4,Friday,True,False,summer,weekday,67.53
2025-06-06 02:30:00,B003,48.7,255.87,True,,255.87,False,observed,2025-06-06,2025,6,6,157,2,30,4,Friday,True,False,summer,weekday,63.9675
2025-06-06 02:45:00,B003,49.0,254.59,True,,254.59,False,observed,2025-06-06,2025,6,6,157,2,45,4,Friday,True,False,summer,weekday,63.6475
2025-06-06 03:00:00,B003,49.4,254.89,True,,254.89,False,observed,2025-06-06,2025,6,6,157,3,0,4,Friday,True,False,summer,weekday,63.7225
2025-06-06 03:15:00,B003,49.9,243.7,True,,243.7,False,observed,2025-06-06,2025,6,6,157,3,15,4,Friday,True,False,summer,weekday,60.925
2025-06-06 03:30:00,B003,50.4,221.12,True,,221.12,False,observed,2025-06-06,2025,6,6,157,3,30,4,Friday,True,False,summer,weekday,55.28
2025-06-06 03:45:00,B003,51.0,231.78,True,,231.78,False,observed,2025-06-06,2025,6,6,157,3,45,4,Friday,True,False,summer,weekday,57.945
2025-06-06 04:00:00,B003,51.6,217.68,True,,217.68,False,observed,2025-06-06,2025,6,6,157,4,0,4,Friday,True,False,summer,weekday,54.42
2025-06-06 04:15:00,B003,52.3,205.12,True,,205.12,False,observed,2025-06-06,2025,6,6,157,4,15,4,Friday,True,False,summer,weekday,51.28
2025-06-06 04:30:00,B003,53.0,207.42,True,,207.42,False,observed,2025-06-06,2025,6,6,157,4,30,4,Friday,True,False,summer,weekday,51.855
2025-06-06 04:45:00,B003,53.8,193.38,True,,193.38,False,observed,2025-06-06,2025,6,6,157,4,45,4,Friday,True,False,summer,weekday,48.345
2025-06-06 05:00:00,B003,54.6,188.74,True,,188.74,False,observed,2025-06-06,2025,6,6,157,5,0,4,Friday,True,False,summer,weekday,47.18500000000001
2025-06-06 05:15:00,B003,55.5,190.4,True,,190.4,False,observed,2025-06-06,2025,6,6,157,5,15,4,Friday,True,False,summer,weekday,47.6
2025-06-06 05:30:00,B003,56.3,194.82,True,,194.82,False,observed,2025-06-06,2025,6,6,157,5,30,4,Friday,True,False,summer,weekday,48.705
2025-06-06 05:45:00,B003,57.2,192.07,True,,192.07,False,observed,2025-06-06,2025,6,6,157,5,45,4,Friday,True,False,summer,weekday,48.0175
2025-06-06 06:00:00,B003,58.2,184.37,True,,184.37,False,observed,2025-06-06,2025,6,6,157,6,0,4,Friday,True,False,summer,weekday,46.0925
2025-06-06 06:15:00,B003,59.1,183.94,True,,183.94,False,observed,2025-06-06,2025,6,6,157,6,15,4,Friday,True,False,summer,weekday,45.985
2025-06-06 06:30:00,B003,60.1,184.96,True,,184.96,False,observed,2025-06-06,2025,6,6,157,6,30,4,Friday,True,False,summer,weekday,46.24
2025-06-06 06:45:00,B003,61.0,174.31,True,,174.31,False,observed,2025-06-06,2025,6,6,157,6,45,4,Friday,True,False,summer,weekday,43.5775
2025-06-06 07:00:00,B003,62.0,183.57,True,,183.57,False,observed,2025-06-06,2025,6,6,157,7,0,4,Friday,True,False,summer,weekday,45.8925
2025-06-06 07:15:00,B003,63.0,176.53,True,,176.53,False,observed,2025-06-06,2025,6,6,157,7,15,4,Friday,True,False,summer,weekday,44.1325
2025-06-06 07:30:00,B003,64.0,181.7,True,,181.7,False,observed,2025-06-06,2025,6,6,157,7,30,4,Friday,True,False,summer,weekday,45.425
2025-06-06 07:45:00,B003,64.9,178.92,True,,178.92,False,observed,2025-06-06,2025,6,6,157,7,45,4,Friday,True,False,summer,weekday,44.73
2025-06-06 08:00:00,B003,65.9,182.54,True,,182.54,False,observed,2025-06-06,2025,6,6,157,8,0,4,Friday,True,False,summer,weekday,45.635
2025-06-06 08:15:00,B003,66.9,180.61,True,,180.61,False,observed,2025-06-06,2025,6,6,157,8,15,4,Friday,True,False,summer,weekday,45.1525
2025-06-06 08:30:00,B003,67.8,164.64,True,,164.64,False,observed,2025-06-06,2025,6,6,157,8,30,4,Friday,True,False,summer,weekday,41.16
2025-06-06 08:45:00,B003,68.7,180.9,True,,180.9,False,observed,2025-06-06,2025,6,6,157,8,45,4,Friday,True,False,summer,weekday,45.225
2025-06-06 09:00:00,B003,69.6,183.21,True,,183.21,False,observed,2025-06-06,2025,6,6,157,9,0,4,Friday,True,False,summer,weekday,45.8025
2025-06-06 09:15:00,B003,70.5,182.23,True,,182.23,False,observed,2025-06-06,2025,6,6,157,9,15,4,Friday,True,False,summer,weekday,45.5575
2025-06-06 09:30:00,B003,71.3,179.49,True,,179.49,False,observed,2025-06-06,2025,6,6,157,9,30,4,Friday,True,False,summer,weekday,44.87250000000001
2025-06-06 09:45:00,B003,72.1,188.21,True,,188.21,False,observed,2025-06-06,2025,6,6,157,9,45,4,Friday,True,False,summer,weekday,47.0525
2025-06-06 10:00:00,B003,72.8,181.56,True,,181.56,False,observed,2025-06-06,2025,6,6,157,10,0,4,Friday,True,False,summer,weekday,45.39
2025-06-06 10:15:00,B003,73.5,182.19,True,,182.19,False,observed,2025-06-06,2025,6,6,157,10,15,4,Friday,True,False,summer,weekday,45.5475
2025-06-06 10:30:00,B003,74.2,185.22,True,,185.22,False,observed,2025-06-06,2025,6,6,157,10,30,4,Friday,True,False,summer,weekday,46.305
2025-06-06 10:45:00,B003,74.8,181.81,True,,181.81,False,observed,2025-06-06,2025,6,6,157,10,45,4,Friday,True,False,summer,weekday,45.4525
2025-06-06 11:00:00,B003,75.4,175.51,True,,175.51,False,observed,2025-06-06,2025,6,6,157,11,0,4,Friday,True,False,summer,weekday,43.87749999999999
2025-06-06 11:15:00,B003,75.9,167.81,True,,167.81,False,observed,2025-06-06,2025,6,6,157,11,15,4,Friday,True,False,summer,weekday,41.9525
2025-06-06 11:30:00,B003,76.3,177.61,True,,177.61,False,observed,2025-06-06,2025,6,6,157,11,30,4,Friday,True,False,summer,weekday,44.4025
2025-06-06 11:45:00,B003,76.7,183.8,True,,183.8,False,observed,2025-06-06,2025,6,6,157,11,45,4,Friday,True,False,summer,weekday,45.95
2025-06-06 12:00:00,B003,77.1,178.23,True,,178.23,False,observed,2025-06-06,2025,6,6,157,12,0,4,Friday,True,False,summer,weekday,44.5575
2025-06-06 12:15:00,B003,77.3,184.01,True,,184.01,False,observed,2025-06-06,2025,6,6,157,12,15,4,Friday,True,False,summer,weekday,46.00249999999999
2025-06-06 12:30:00,B003,77.5,180.74,True,,180.74,False,observed,2025-06-06,2025,6,6,157,12,30,4,Friday,True,False,summer,weekday,45.18500000000001
2025-06-06 12:45:00,B003,77.7,186.44,True,,186.44,False,observed,2025-06-06,2025,6,6,157,12,45,4,Friday,True,False,summer,weekday,46.61
2025-06-06 13:00:00,B003,77.8,178.52,True,,178.52,False,observed,2025-06-06,2025,6,6,157,13,0,4,Friday,True,False,summer,weekday,44.63
2025-06-06 13:15:00,B003,77.8,182.34,True,,182.34,False,observed,2025-06-06,2025,6,6,157,13,15,4,Friday,True,False,summer,weekday,45.585
2025-06-06 13:30:00,B003,77.7,182.53,True,,182.53,False,observed,2025-06-06,2025,6,6,157,13,30,4,Friday,True,False,summer,weekday,45.6325
2025-06-06 13:45:00,B003,77.6,187.51,True,,187.51,False,observed,2025-06-06,2025,6,6,157,13,45,4,Friday,True,False,summer,weekday,46.87749999999999
2025-06-06 14:00:00,B003,77.5,171.47,True,,171.47,False,observed,2025-06-06,2025,6,6,157,14,0,4,Friday,True,False,summer,weekday,42.8675
2025-06-06 14:15:00,B003,77.2,177.71,True,,177.71,False,observed,2025-06-06,2025,6,6,157,14,15,4,Friday,True,False,summer,weekday,44.4275
2025-06-06 14:30:00,B003,76.9,184.24,True,,184.24,False,observed,2025-06-06,2025,6,6,157,14,30,4,Friday,True,False,summer,weekday,46.06000000000001
2025-06-06 14:45:00,B003,76.6,187.73,True,,187.73,False,observed,2025-06-06,2025,6,6,157,14,45,4,Friday,True,False,summer,weekday,46.9325
2025-06-06 15:00:00,B003,76.2,181.2,True,,181.2,False,observed,2025-06-06,2025,6,6,157,15,0,4,Friday,True,False,summer,weekday,45.3
2025-06-06 15:15:00,B003,75.7,178.54,True,,178.54,False,observed,2025-06-06,2025,6,6,157,15,15,4,Friday,True,False,summer,weekday,44.635
2025-06-06 15:30:00,B003,75.2,183.79,True,,183.79,False,observed,2025-06-06,2025,6,6,157,15,30,4,Friday,True,False,summer,weekday,45.9475
2025-06-06 15:45:00,B003,74.6,184.34,True,,184.34,False,observed,2025-06-06,2025,6,6,157,15,45,4,Friday,True,False,summer,weekday,46.085
2025-06-06 16:00:00,B003,73.9,178.2,True,,178.2,False,observed,2025-06-06,2025,6,6,157,16,0,4,Friday,True,False,summer,weekday,44.55
2025-06-06 16:15:00,B003,73.3,181.65,True,,181.65,False,observed,2025-06-06,2025,6,6,157,16,15,4,Friday,True,False,summer,weekday,45.4125
2025-06-06 16:30:00,B003,72.5,185.9,True,,185.9,False,observed,2025-06-06,2025,6,6,157,16,30,4,Friday,True,False,summer,weekday,46.475
2025-06-06 16:45:00,B003,71.8,189.45,True,,189.45,False,observed,2025-06-06,2025,6,6,157,16,45,4,Friday,True,False,summer,weekday,47.3625
2025-06-06 17:00:00,B003,71.0,183.71,True,,183.71,False,observed,2025-06-06,2025,6,6,157,17,0,4,Friday,True,False,summer,weekday,45.9275
2025-06-06 17:15:00,B003,70.1,180.22,True,,180.22,False,observed,2025-06-06,2025,6,6,157,17,15,4,Friday,True,False,summer,weekday,45.055
2025-06-06 17:30:00,B003,69.2,179.73,True,,179.73,False,observed,2025-06-06,2025,6,6,157,17,30,4,Friday,True,False,summer,weekday,44.9325
2025-06-06 17:45:00,B003,68.3,182.79,True,,182.79,False,observed,2025-06-06,2025,6,6,157,17,45,4,Friday,True,False,summer,weekday,45.6975
2025-06-06 18:00:00,B003,67.4,179.42,True,,179.42,False,observed,2025-06-06,2025,6,6,157,18,0,4,Friday,True,False,summer,weekday,44.855
2025-06-06 18:15:00,B003,66.5,180.95,True,,180.95,False,observed,2025-06-06,2025,6,6,157,18,15,4,Friday,True,False,summer,weekday,45.2375
2025-06-06 18:30:00,B003,65.5,174.71,True,,174.71,False,observed,2025-06-06,2025,6,6,157,18,30,4,Friday,True,False,summer,weekday,43.6775
2025-06-06 18:45:00,B003,64.6,186.49,True,,186.49,False,observed,2025-06-06,2025,6,6,157,18,45,4,Friday,True,False,summer,weekday,46.62250000000001
2025-06-06 19:00:00,B003,63.6,174.3,True,,174.3,False,observed,2025-06-06,2025,6,6,157,19,0,4,Friday,True,False,summer,weekday,43.575
2025-06-06 19:15:00,B003,62.6,177.84,True,,177.84,False,observed,2025-06-06,2025,6,6,157,19,15,4,Friday,True,False,summer,weekday,44.46
2025-06-06 19:30:00,B003,61.6,180.5,True,,180.5,False,observed,2025-06-06,2025,6,6,157,19,30,4,Friday,True,False,summer,weekday,45.125
2025-06-06 19:45:00,B003,60.6,189.97,True,,189.97,False,observed,2025-06-06,2025,6,6,157,19,45,4,Friday,True,False,summer,weekday,47.4925
2025-06-06 20:00:00,B003,59.7,177.92,True,,177.92,False,observed,2025-06-06,2025,6,6,157,20,0,4,Friday,True,False,summer,weekday,44.48
2025-06-06 20:15:00,B003,58.7,176.73,True,,176.73,False,observed,2025-06-06,2025,6,6,157,20,15,4,Friday,True,False,summer,weekday,44.1825
2025-06-06 20:30:00,B003,57.8,177.35,True,,177.35,False,observed,2025-06-06,2025,6,6,157,20,30,4,Friday,True,False,summer,weekday,44.3375
2025-06-06 20:45:00,B003,56.9,188.49,True,,188.49,False,observed,2025-06-06,2025,6,6,157,20,45,4,Friday,True,False,summer,weekday,47.12250000000001
2025-06-06 21:00:00,B003,56.0,166.29,True,,166.29,False,observed,2025-06-06,2025,6,6,157,21,0,4,Friday,True,False,summer,weekday,41.5725
2025-06-06 21:15:00,B003,55.1,175.58,True,,175.58,False,observed,2025-06-06,2025,6,6,157,21,15,4,Friday,True,False,summer,weekday,43.895
2025-06-06 21:30:00,B003,54.3,194.66,True,,194.66,False,observed,2025-06-06,2025,6,6,157,21,30,4,Friday,True,False,summer,weekday,48.665
2025-06-06 21:45:00,B003,53.5,184.58,True,,184.58,False,observed,2025-06-06,2025,6,6,157,21,45,4,Friday,True,False,summer,weekday,46.145
2025-06-06 22:00:00,B003,52.8,177.04,True,,177.04,False,observed,2025-06-06,2025,6,6,157,22,0,4,Friday,True,False,summer,weekday,44.26
2025-06-06 22:15:00,B003,52.0,183.74,True,,183.74,False,observed,2025-06-06,2025,6,6,157,22,15,4,Friday,True,False,summer,weekday,45.93500000000001
2025-06-06 22:30:00,B003,51.4,186.25,True,,186.25,False,observed,2025-06-06,2025,6,6,157,22,30,4,Friday,True,False,summer,weekday,46.5625
2025-06-06 22:45:00,B003,50.8,192.84,True,,192.84,False,observed,2025-06-06,2025,6,6,157,22,45,4,Friday,True,False,summer,weekday,48.21
2025-06-06 23:00:00,B003,50.2,201.38,True,,201.38,False,observed,2025-06-06,2025,6,6,157,23,0,4,Friday,True,False,summer,weekday,50.345
2025-06-06 23:15:00,B003,49.7,198.71,True,,198.71,False,observed,2025-06-06,2025,6,6,157,23,15,4,Friday,True,False,summer,weekday,49.6775
2025-06-06 23:30:00,B003,49.3,199.74,True,,199.74,False,observed,2025-06-06,2025,6,6,157,23,30,4,Friday,True,False,summer,weekday,49.93500000000001
2025-06-06 23:45:00,B003,48.9,213.15,True,,213.15,False,observed,2025-06-06,2025,6,6,157,23,45,4,Friday,True,False,summer,weekday,53.2875
2025-06-07 00:00:00,B003,48.5,213.51,True,,213.51,False,observed,2025-06-07,2025,6,7,158,0,0,5,Saturday,False,True,summer,weekend,53.37749999999999
2025-06-07 00:15:00,B003,54.0,220.4,True,,220.4,False,observed,2025-06-07,2025,6,7,158,0,15,5,Saturday,False,True,summer,weekend,55.1
2025-06-07 00:30:00,B003,53.8,225.79,True,,225.79,False,observed,2025-06-07,2025,6,7,158,0,30,5,Saturday,False,True,summer,weekend,56.4475
2025-06-07 00:45:00,B003,53.6,235.77,True,,235.77,False,observed,2025-06-07,2025,6,7,158,0,45,5,Saturday,False,True,summer,weekend,58.9425
2025-06-07 01:00:00,B003,53.5,247.58,True,,247.58,False,observed,2025-06-07,2025,6,7,158,1,0,5,Saturday,False,True,summer,weekend,61.895
2025-06-07 01:15:00,B003,53.5,253.54,True,,253.54,False,observed,2025-06-07,2025,6,7,158,1,15,5,Saturday,False,True,summer,weekend,63.385
2025-06-07 01:30:00,B003,53.6,266.7,True,,266.7,False,observed,2025-06-07,2025,6,7,158,1,30,5,Saturday,False,True,summer,weekend,66.675
2025-06-07 01:45:00,B003,53.7,262.76,True,,262.76,False,observed,2025-06-07,2025,6,7,158,1,45,5,Saturday,False,True,summer,weekend,65.69
2025-06-07 02:00:00,B003,53.8,254.28,True,,254.28,False,observed,2025-06-07,2025,6,7,158,2,0,5,Saturday,False,True,summer,weekend,63.57
2025-06-07 02:15:00,B003,54.1,263.54,True,,263.54,False,observed,2025-06-07,2025,6,7,158,2,15,5,Saturday,False,True,summer,weekend,65.885
2025-06-07 02:30:00,B003,54.4,262.78,True,,262.78,False,observed,2025-06-07,2025,6,7,158,2,30,5,Saturday,False,True,summer,weekend,65.695
2025-06-07 02:45:00,B003,54.7,256.4,True,,256.4,False,observed,2025-06-07,2025,6,7,158,2,45,5,Saturday,False,True,summer,weekend,64.1
2025-06-07 03:00:00,B003,55.1,259.66,True,,259.66,False,observed,2025-06-07,2025,6,7,158,3,0,5,Saturday,False,True,summer,weekend,64.915
2025-06-07 03:15:00,B003,55.6,240.53,True,,240.53,False,observed,2025-06-07,2025,6,7,158,3,15,5,Saturday,False,True,summer,weekend,60.1325
2025-06-07 03:30:00,B003,56.1,238.99,True,,238.99,False,observed,2025-06-07,2025,6,7,158,3,30,5,Saturday,False,True,summer,weekend,59.74750000000001
2025-06-07 03:45:00,B003,56.7,225.48,True,,225.48,False,observed,2025-06-07,2025,6,7,158,3,45,5,Saturday,False,True,summer,weekend,56.37
2025-06-07 04:00:00,B003,57.4,216.79,True,,216.79,False,observed,2025-06-07,2025,6,7,158,4,0,5,Saturday,False,True,summer,weekend,54.1975
2025-06-07 04:15:00,B003,58.0,205.04,True,,205.04,False,observed,2025-06-07,2025,6,7,158,4,15,5,Saturday,False,True,summer,weekend,51.26
2025-06-07 04:30:00,B003,58.8,202.15,True,,202.15,False,observed,2025-06-07,2025,6,7,158,4,30,5,Saturday,False,True,summer,weekend,50.5375
2025-06-07 04:45:00,B003,59.5,192.94,True,,192.94,False,observed,2025-06-07,2025,6,7,158,4,45,5,Saturday,False,True,summer,weekend,48.235
