timestamp,meter_id,demand_kw,temperature_f
2025-06-12 11:00:00,B003,180.23,83.7
2025-06-12 11:15:00,B003,186.77,84.2
2025-06-12 11:30:00,B003,183.31,84.6
2025-06-12 11:45:00,B003,175.62,85.0
2025-06-12 12:00:00,B003,176.76,85.4
2025-06-12 12:15:00,B003,182.47,85.6
2025-06-12 12:30:00,B003,176.88,85.9
2025-06-12 12:45:00,B003,169.41,86.0
2025-06-12 13:00:00,B003,179.73,86.1
2025-06-12 13:15:00,B003,172.6,86.1
2025-06-12 13:30:00,B003,188.08,86.1
2025-06-12 13:45:00,B003,180.88,86.0
2025-06-12 14:00:00,B003,175.47,85.8
2025-06-12 14:15:00,B003,176.51,85.5
2025-06-12 14:30:00,B003,170.55,85.3
2025-06-12 14:45:00,B003,174.5,84.9
2025-06-12 15:00:00,B003,185.08,84.5
2025-06-12 15:15:00,B003,191.16,84.0
2025-06-12 15:30:00,B003,183.63,83.5
2025-06-12 15:45:00,B003,179.54,82.9
2025-06-12 16:00:00,B003,177.84,82.3
2025-06-12 16:15:00,B003,175.22,81.6
2025-06-12 16:30:00,B003,190.3,80.9
2025-06-12 16:45:00,B003,179.06,80.1
2025-06-12 17:00:00,B003,190.58,79.3
2025-06-12 17:15:00,B003,186.97,78.4
2025-06-12 17:30:00,B003,171.3,77.6
2025-06-12 17:45:00,B003,176.67,76.7
2025-06-12 18:00:00,B003,176.65,75.7
2025-06-12 18:15:00,B003,179.6,74.8
2025-06-12 18:30:00,B003,179.7,73.8
2025-06-12 18:45:00,B003,194.98,72.9
2025-06-12 19:00:00,B003,174.62,71.9
2025-06-12 19:15:00,B003,181.15,70.9
2025-06-12 19:30:00,B003,183.09,69.9
2025-06-12 19:45:00,B003,180.01,69.0
2025-06-12 20:00:00,B003,180.58,68.0
2025-06-12 20:15:00,B003,174.83,67.0
2025-06-12 20:30:00,B003,180.64,66.1
2025-06-12 20:45:00,B003,182.75,65.2
2025-06-12 21:00:00,B003,181.99,64.3
2025-06-12 21:15:00,B003,183.45,63.4
2025-06-12 21:30:00,B003,188.06,62.6
2025-06-12 21:45:00,B003,186.31,61.8
2025-06-12 22:00:00,B003,182.93,61.1
2025-06-12 22:15:00,B003,178.1,60.4
2025-06-12 22:30:00,B003,182.92,59.7
2025-06-12 22:45:00,B003,187.51,59.1
2025-06-12 23:00:00,B003,193.44,58.5
2025-06-12 23:15:00,B003,194.37,58.0
2025-06-12 23:30:00,B003,197.76,57.6
2025-06-12 23:45:00,B003,203.28,57.2
2025-06-13 00:00:00,B003,208.74,56.8
2025-06-13 00:15:00,B003,224.4,53.7
2025-06-13 00:30:00,B003,227.24,53.5
2025-06-13 00:45:00,B003,238.6,53.4
2025-06-13 01:00:00,B003,250.1,53.3
2025-06-13 01:15:00,B003,252.75,53.3
2025-06-13 01:30:00,B003,267.04,53.3
2025-06-13 01:45:00,B003,272.46,53.4
2025-06-13 02:00:00,B003,267.25,53.6
2025-06-13 02:15:00,B003,266.57,53.8
2025-06-13 02:30:00,B003,267.82,54.1
2025-06-13 02:45:00,B003,255.85,54.5
2025-06-13 03:00:00,B003,248.15,54.9
2025-06-13 03:15:00,B003,249.58,55.4
2025-06-13 03:30:00,B003,239.01,55.9
2025-06-13 03:45:00,B003,228.58,56.5
2025-06-13 04:00:00,B003,221.63,57.1
2025-06-13 04:15:00,B003,199.33,57.8
2025-06-13 04:30:00,B003,209.21,58.5
2025-06-13 04:45:00,B003,198.72,59.3
2025-06-13 05:00:00,B003,197.23,60.1
2025-06-13 05:15:00,B003,190.54,60.9
2025-06-13 05:30:00,B003,186.16,61.8
2025-06-13 05:45:00,B003,182.58,62.7
2025-06-13 06:00:00,B003,184.41,63.6
2025-06-13 06:15:00,B003,180.07,64.6
2025-06-13 06:30:00,B003,185.34,65.5
2025-06-13 06:45:00,B003,172.67,66.5
2025-06-13 07:00:00,B003,177.64,67.5
2025-06-13 07:15:00,B003,190.42,68.5
2025-06-13 07:30:00,B003,176.98,69.4
2025-06-13 07:45:00,B003,178.86,70.4
2025-06-13 08:00:00,B003,175.62,71.4
2025-06-13 08:15:00,B003,181.69,72.3
2025-06-13 08:30:00,B003,176.33,73.3
2025-06-13 08:45:00,B003,179.08,74.2
2025-06-13 09:00:00,B003,184.25,75.1
2025-06-13 09:15:00,B003,176.51,75.9
2025-06-13 09:30:00,B003,183.94,76.8
2025-06-13 09:45:00,B003,184.11,77.6
2025-06-13 10:00:00,B003,185.27,78.3
2025-06-13 10:15:00,B003,180.7,79.0
2025-06-13 10:30:00,B003,196.21,79.7
2025-06-13 10:45:00,B003,185.27,80.3
2025-06-13 11:00:00,B003,181.62,80.8
2025-06-13 11:15:00,B003,175.62,81.4
2025-06-13 11:30:00,B003,179.51,81.8
2025-06-13 11:45:00,B003,187.13,82.2
2025-06-13 12:00:00,B003,188.55,82.5
2025-06-13 12:15:00,B003,187.39,82.8
2025-06-13 12:30:00,B003,183.93,83.0
2025-06-13 12:45:00,B003,173.72,83.2
2025-06-13 13:00:00,B003,182.44,83.2
2025-06-13 13:15:00,B003,173.79,83.3
2025-06-13 13:30:00,B003,172.56,83.2
2025-06-13 13:45:00,B003,181.2,83.1
2025-06-13 14:00:00,B003,182.62,82.9
2025-06-13 14:15:00,B003,184.52,82.7
2025-06-13 14:30:00,B003,182.49,82.4
2025-06-13 14:45:00,B003,182.66,82.0
2025-06-13 15:00:00,B003,175.08,81.6
2025-06-13 15:15:00,B003,179.48,81.2
2025-06-13 15:30:00,B003,172.46,80.6
2025-06-13 15:45:00,B003,169.98,80.0
2025-06-13 16:00:00,B003,183.7,79.4
2025-06-13 16:15:00,B003,176.23,78.7
2025-06-13 16:30:00,B003,184.36,78.0
2025-06-13 16:45:00,B003,185.54,77.2
2025-06-13 17:00:00,B003,176.9,76.4
2025-06-13 17:15:00,B003,182.95,75.6
2025-06-13 17:30:00,B003,176.69,74.7
2025-06-13 17:45:00,B003,170.77,73.8
2025-06-13 18:00:00,B003,180.62,72.9
2025-06-13 18:15:00,B003,177.65,72.0
2025-06-13 18:30:00,B003,177.8,71.0
2025-06-13 18:45:00,B003,189.88,70.0
2025-06-13 19:00:00,B003,172.37,69.0
2025-06-13 19:15:00,B003,181.92,68.1
2025-06-13 19:30:00,B003,175.03,67.1
2025-06-13 19:45:00,B003,184.56,66.1
2025-06-13 20:00:00,B003,181.52,65.1
2025-06-13 20:15:00,B003,181.95,64.2
2025-06-13 20:30:00,B003,175.38,63.3
2025-06-13 20:45:00,B003,176.37,62.3
2025-06-13 21:00:00,B003,184.98,61.5
2025-06-13 21:15:00,B003,189.45,60.6
2025-06-13 21:30:00,B003,183.4,59.8
2025-06-13 21:45:00,B003,177.14,59.0
2025-06-13 22:00:00,B003,184.27,58.2
2025-06-13 22:15:00,B003,196.09,57.5
2025-06-13 22:30:00,B003,186.43,56.9
2025-06-13 22:45:00,B003,195.92,56.2
2025-06-13 23:00:00,B003,188.48,55.7
2025-06-13 23:15:00,B003,196.55,55.2
2025-06-13 23:30:00,B003,205.54,54.7
2025-06-13 23:45:00,B003,211.21,54.3
2025-06-14 00:00:00,B003,213.17,54.0
2025-06-14 00:15:00,B003,221.52,58.0
2025-06-14 00:30:00,B003,239.53,57.8
2025-06-14 00:45:00,B003,249.56,57.6
2025-06-14 01:00:00,B003,259.63,57.5
2025-06-14 01:15:00,B003,268.44,57.5
2025-06-14 01:30:00,B003,265.81,57.6
2025-06-14 01:45:00,B003,267.2,57.7
2025-06-14 02:00:00,B003,276.75,57.8
2025-06-14 02:15:00,B003,272.32,58.1
2025-06-14 02:30:00,B003,260.22,58.4
2025-06-14 02:45:00,B003,254.26,58.7
2025-06-14 03:00:00,B003,254.53,59.1
2025-06-14 03:15:00,B003,242.71,59.6
2025-06-14 03:30:00,B003,234.46,60.1
2025-06-14 03:45:00,B003,230.93,60.7
2025-06-14 04:00:00,B003,220.8,61.4
2025-06-14 04:15:00,B003,215.87,62.0
2025-06-14 04:30:00,B003,192.78,62.8
2025-06-14 04:45:00,B003,198.03,63.5
2025-06-14 05:00:00,B003,195.65,64.3
2025-06-14 05:15:00,B003,180.97,65.2
2025-06-14 05:30:00,B003,182.64,66.1
2025-06-14 05:45:00,B003,179.75,67.0
2025-06-14 06:00:00,B003,182.68,67.9
2025-06-14 06:15:00,B003,189.76,68.8
2025-06-14 06:30:00,B003,191.11,69.8
2025-06-14 06:45:00,B003,176.53,70.7
2025-06-14 07:00:00,B003,182.98,71.7
2025-06-14 07:15:00,B003,182.99,72.7
2025-06-14 07:30:00,B003,182.05,73.7
2025-06-14 07:45:00,B003,182.05,74.7
2025-06-14 08:00:00,B003,181.55,75.6
2025-06-14 08:15:00,B003,188.45,76.6
2025-06-14 08:30:00,B003,185.52,77.5
2025-06-14 08:45:00,B003,174.7,78.4
2025-06-14 09:00:00,B003,183.98,79.3
2025-06-14 09:15:00,B003,184.46,80.2
2025-06-14 09:30:00,B003,181.58,81.0
2025-06-14 09:45:00,B003,185.66,81.8
2025-06-14 10:00:00,B003,180.94,82.5
2025-06-14 10:15:00,B003,181.0,83.3
2025-06-14 10:30:00,B003,180.61,83.9
2025-06-14 10:45:00,B003,169.91,84.5
2025-06-14 11:00:00,B003,179.6,85.1
2025-06-14 11:15:00,B003,176.66,85.6
2025-06-14 11:30:00,B003,174.07,86.0
2025-06-14 11:45:00,B003,187.17,86.4
2025-06-14 12:00:00,B003,182.52,86.8
2025-06-14 12:15:00,B003,179.85,87.0
2025-06-14 12:30:00,B003,177.18,87.3
2025-06-14 12:45:00,B003,181.48,87.4
2025-06-14 13:00:00,B003,184.96,87.5
2025-06-14 13:15:00,B003,175.87,87.5
2025-06-14 13:30:00,B003,179.98,87.5
2025-06-14 13:45:00,B003,184.34,87.4
2025-06-14 14:00:00,B003,170.32,87.2
2025-06-14 14:15:00,B003,179.71,86.9
2025-06-14 14:30:00,B003,177.85,86.6
2025-06-14 14:45:00,B003,179.33,86.3
2025-06-14 15:00:00,B003,177.49,85.9
2025-06-14 15:15:00,B003,180.69,85.4
2025-06-14 15:30:00,B003,189.62,84.9
2025-06-14 15:45:00,B003,178.38,84.3
2025-06-14 16:00:00,B003,181.46,83.7
2025-06-14 16:15:00,B003,189.97,83.0
2025-06-14 16:30:00,B003,177.25,82.3
2025-06-14 16:45:00,B003,189.07,81.5
2025-06-14 17:00:00,B003,180.03,80.7
2025-06-14 17:15:00,B003,188.91,79.8
2025-06-14 17:30:00,B003,183.75,79.0
2025-06-14 17:45:00,B003,181.54,78.1
2025-06-14 18:00:00,B003,179.67,77.1
2025-06-14 18:15:00,B003,176.88,76.2
2025-06-14 18:30:00,B003,180.38,75.2
2025-06-14 18:45:00,B003,184.49,74.3
2025-06-14 19:00:00,B003,179.94,73.3
2025-06-14 19:15:00,B003,178.42,72.3
2025-06-14 19:30:00,B003,178.75,71.3
2025-06-14 19:45:00,B003,184.98,70.4
2025-06-14 20:00:00,B003,186.16,69.4
2025-06-14 20:15:00,B003,176.72,68.4
2025-06-14 20:30:00,B003,176.77,67.5
2025-06-14 20:45:00,B003,182.09,66.6
2025-06-14 21:00:00,B003,187.99,65.7
2025-06-14 21:15:00,B003,186.33,64.8
2025-06-14 21:30:00,B003,174.74,64.0
2025-06-14 21:45:00,B003,180.31,63.2
2025-06-14 22:00:00,B003,177.92,62.5
2025-06-14 22:15:00,B003,182.62,61.8
2025-06-14 22:30:00,B003,193.94,61.1
2025-06-14 22:45:00,B003,181.49,60.5
2025-06-14 23:00:00,B003,184.09,59.9
2025-06-14 23:15:00,B003,192.62,59.4
2025-06-14 23:30:00,B003,203.88,59.0
2025-06-14 23:45:00,B003,212.32,58.6
2025-06-15 00:00:00,B003,219.19,58.2
2025-06-15 00:15:00,B003,231.45,55.3
2025-06-15 00:30:00,B003,225.77,55.1
2025-06-15 00:45:00,B003,249.54,55.0
2025-06-15 01:00:00,B003,250.51,54.9
2025-06-15 01:15:00,B003,263.08,54.9
2025-06-15 01:30:00,B003,258.52,54.9
2025-06-15 01:45:00,B003,268.78,55.0
2025-06-15 02:00:00,B003,271.18,55.2
2025-06-15 02:15:00,B003,274.54,55.4
2025-06-15 02:30:00,B003,257.21,55.7
2025-06-15 02:45:00,B003,259.58,56.1
2025-06-15 03:00:00,B003,246.64,56.5
2025-06-15 03:15:00,B003,246.13,57.0
2025-06-15 03:30:00,B003,238.47,57.5
2025-06-15 03:45:00,B003,232.01,58.1
2025-06-15 04:00:00,B003,214.32,58.7
2025-06-15 04:15:00,B003,213.85,59.4
2025-06-15 04:30:00,B003,209.25,60.1
2025-06-15 04:45:00,B003,188.55,60.9
2025-06-15 05:00:00,B003,195.24,61.7
2025-06-15 05:15:00,B003,193.4,62.5
2025-06-15 05:30:00,B003,184.62,63.4
2025-06-15 05:45:00,B003,177.9,64.3
2025-06-15 06:00:00,B003,187.29,65.2
2025-06-15 06:15:00,B003,175.63,66.2
2025-06-15 06:30:00,B003,180.11,67.1
2025-06-15 06:45:00,B003,180.4,68.1
2025-06-15 07:00:00,B003,183.93,69.1
2025-06-15 07:15:00,B003,177.06,70.1
2025-06-15 07:30:00,B003,176.69,71.0
2025-06-15 07:45:00,B003,180.55,72.0
2025-06-15 08:00:00,B003,185.06,73.0
2025-06-15 08:15:00,B003,191.45,73.9
2025-06-15 08:30:00,B003,172.47,74.9
2025-06-15 08:45:00,B003,181.58,75.8
2025-06-15 09:00:00,B003,174.57,76.7
2025-06-15 09:15:00,B003,185.09,77.5
2025-06-15 09:30:00,B003,175.31,78.4
2025-06-15 09:45:00,B003,176.63,79.2
2025-06-15 10:00:00,B003,177.05,79.9
2025-06-15 10:15:00,B003,179.62,80.6
2025-06-15 10:30:00,B003,181.62,81.3
2025-06-15 10:45:00,B003,182.42,81.9
2025-06-15 11:00:00,B003,179.97,82.5
2025-06-15 11:15:00,B003,173.35,83.0
2025-06-15 11:30:00,B003,183.64,83.4
2025-06-15 11:45:00,B003,179.74,83.8
2025-06-15 12:00:00,B003,185.81,84.1
2025-06-15 12:15:00,B003,176.46,84.4
2025-06-15 12:30:00,B003,171.99,84.6
2025-06-15 12:45:00,B003,179.83,84.8
2025-06-15 13:00:00,B003,186.48,84.8
2025-06-15 13:15:00,B003,180.8,84.9
2025-06-15 13:30:00,B003,179.0,84.8
2025-06-15 13:45:00,B003,175.65,84.7
2025-06-15 14:00:00,B003,188.79,84.5
2025-06-15 14:15:00,B003,174.85,84.3
2025-06-15 14:30:00,B003,176.37,84.0
2025-06-15 14:45:00,B003,182.85,83.7
2025-06-15 15:00:00,B003,170.72,83.2
2025-06-15 15:15:00,B003,186.37,82.8
2025-06-15 15:30:00,B003,183.12,82.2
2025-06-15 15:45:00,B003,184.5,81.6
2025-06-15 16:00:00,B003,182.79,81.0
2025-06-15 16:15:00,B003,179.19,80.3
2025-06-15 16:30:00,B003,174.68,79.6
2025-06-15 16:45:00,B003,179.3,78.8
2025-06-15 17:00:00,B003,175.12,78.0
2025-06-15 17:15:00,B003,182.43,77.2
2025-06-15 17:30:00,B003,184.03,76.3
2025-06-15 17:45:00,B003,187.38,75.4
2025-06-15 18:00:00,B003,181.86,74.5
2025-06-15 18:15:00,B003,184.62,73.6
2025-06-15 18:30:00,B003,178.51,72.6
2025-06-15 18:45:00,B003,177.61,71.6
2025-06-15 19:00:00,B003,182.37,70.7
2025-06-15 19:15:00,B003,178.07,69.7
2025-06-15 19:30:00,B003,181.35,68.7
2025-06-15 19:45:00,B003,174.71,67.7
2025-06-15 20:00:00,B003,175.62,66.8
2025-06-15 20:15:00,B003,183.24,65.8
2025-06-15 20:30:00,B003,184.54,64.9
2025-06-15 20:45:00,B003,175.27,63.9
2025-06-15 21:00:00,B003,183.7,63.1
2025-06-15 21:15:00,B003,177.93,62.2
2025-06-15 21:30:00,B003,181.08,61.4
2025-06-15 21:45:00,B003,188.71,60.6
2025-06-15 22:00:00,B003,186.61,59.8
2025-06-15 22:15:00,B003,187.93,59.1
2025-06-15 22:30:00,B003,195.46,58.5
2025-06-15 22:45:00,B003,185.09,57.9
2025-06-15 23:00:00,B003,187.25,57.3
2025-06-15 23:15:00,B003,193.15,56.8
2025-06-15 23:30:00,B003,201.17,56.3
2025-06-15 23:45:00,B003,197.45,55.9
2025-06-16 00:00:00,B003,215.96,55.6
2025-06-16 00:15:00,B003,222.85,50.0
2025-06-16 00:30:00,B003,238.51,49.8
2025-06-16 00:45:00,B003,245.36,49.7
2025-06-16 01:00:00,B003,249.06,49.6
2025-06-16 01:15:00,B003,262.37,49.6
2025-06-16 01:30:00,B003,268.75,49.6
2025-06-16 01:45:00,B003,264.92,49.7
2025-06-16 02:00:00,B003,267.53,49.9
2025-06-16 02:15:00,B003,257.63,50.1
2025-06-16 02:30:00,B003,259.68,50.4
2025-06-16 02:45:00,B003,255.71,50.8
2025-06-16 03:00:00,B003,252.44,51.2
2025-06-16 03:15:00,B003,238.87,51.7
2025-06-16 03:30:00,B003,232.02,52.2
2025-06-16 03:45:00,B003,219.44,52.8
2025-06-16 04:00:00,B003,217.86,53.4
2025-06-16 04:15:00,B003,211.35,54.1
2025-06-16 04:30:00,B003,204.45,54.8
2025-06-16 04:45:00,B003,196.83,55.6
2025-06-16 05:00:00,B003,184.47,56.4
2025-06-16 05:15:00,B003,185.51,57.2
2025-06-16 05:30:00,B003,183.88,58.1
2025-06-16 05:45:00,B003,181.94,59.0
2025-06-16 06:00:00,B003,182.95,59.9
2025-06-16 06:15:00,B003,188.75,60.9
2025-06-16 06:30:00,B003,185.06,61.8
2025-06-16 06:45:00,B003,175.66,62.8
2025-06-16 07:00:00,B003,183.74,63.8
2025-06-16 07:15:00,B003,183.4,64.8
2025-06-16 07:30:00,B003,176.08,65.7
2025-06-16 07:45:00,B003,184.3,66.7
2025-06-16 08:00:00,B003,179.23,67.7
2025-06-16 08:15:00,B003,172.97,68.6
2025-06-16 08:30:00,B003,182.28,69.6
2025-06-16 08:45:00,B003,181.09,70.5
2025-06-16 09:00:00,B003,178.86,71.4
2025-06-16 09:15:00,B003,179.81,72.2
2025-06-16 09:30:00,B003,176.4,73.1
2025-06-16 09:45:00,B003,183.05,73.8
2025-06-16 10:00:00,B003,179.78,74.6
2025-06-16 10:15:00,B003,180.83,75.3
2025-06-16 10:30:00,B003,181.79,76.0
2025-06-16 10:45:00,B003,174.23,76.6
2025-06-16 11:00:00,B003,175.53,77.1
2025-06-16 11:15:00,B003,168.95,77.7
2025-06-16 11:30:00,B003,182.82,78.1
2025-06-16 11:45:00,B003,173.94,78.5
2025-06-16 12:00:00,B003,180.66,78.8
2025-06-16 12:15:00,B003,181.85,79.1
2025-06-16 12:30:00,B003,183.01,79.3
2025-06-16 12:45:00,B003,173.98,79.5
2025-06-16 13:00:00,B003,179.67,79.5
2025-06-16 13:15:00,B003,188.35,79.6
2025-06-16 13:30:00,B003,188.57,79.5
2025-06-16 13:45:00,B003,184.94,79.4
2025-06-16 14:00:00,B003,181.69,79.2
2025-06-16 14:15:00,B003,174.97,79.0
2025-06-16 14:30:00,B003,183.59,78.7
2025-06-16 14:45:00,B003,179.21,78.3
2025-06-16 15:00:00,B003,182.8,77.9
2025-06-16 15:15:00,B003,176.84,77.5
2025-06-16 15:30:00,B003,179.14,76.9
2025-06-16 15:45:00,B003,180.82,76.3
2025-06-16 16:00:00,B003,181.23,75.7
2025-06-16 16:15:00,B003,182.47,75.0
2025-06-16 16:30:00,B003,177.1,74.3
2025-06-16 16:45:00,B003,173.28,73.5
2025-06-16 17:00:00,B003,188.12,72.7
2025-06-16 17:15:00,B003,192.45,71.9
2025-06-16 17:30:00,B003,182.24,71.0
2025-06-16 17:45:00,B003,173.38,70.1
2025-06-16 18:00:00,B003,176.13,69.2
2025-06-16 18:15:00,B003,182.55,68.3
2025-06-16 18:30:00,B003,186.71,67.3
2025-06-16 18:45:00,B003,173.94,66.3
2025-06-16 19:00:00,B003,179.38,65.3
2025-06-16 19:15:00,B003,180.98,64.4
2025-06-16 19:30:00,B003,184.33,63.4
2025-06-16 19:45:00,B003,178.3,62.4
2025-06-16 20:00:00,B003,172.21,61.4
2025-06-16 20:15:00,B003,183.16,60.5
2025-06-16 20:30:00,B003,185.73,59.6
2025-06-16 20:45:00,B003,179.78,58.6
2025-06-16 21:00:00,B003,182.37,57.8
2025-06-16 21:15:00,B003,178.23,56.9
2025-06-16 21:30:00,B003,176.77,56.1
2025-06-16 21:45:00,B003,186.76,55.3
2025-06-16 22:00:00,B003,184.51,54.5
2025-06-16 22:15:00,B003,186.41,53.8
2025-06-16 22:30:00,B003,193.43,53.2
2025-06-16 22:45:00,B003,183.33,52.5
2025-06-16 23:00:00,B003,189.42,52.0
2025-06-16 23:15:00,B003,197.55,51.5
2025-06-16 23:30:00,B003,199.62,51.0
2025-06-16 23:45:00,B003,213.13,50.6
2025-06-17 00:00:00,B003,216.06,50.3
2025-06-17 00:15:00,B003,220.61,54.9
2025-06-17 00:30:00,B003,234.92,54.7
2025-06-17 00:45:00,B003,244.45,54.6
2025-06-17 01:00:00,B003,256.74,54.5
2025-06-17 01:15:00,B003,261.39,54.5
2025-06-17 01:30:00,B003,267.44,54.5
2025-06-17 01:45:00,B003,270.36,54.6
2025-06-17 02:00:00,B003,269.06,54.8
2025-06-17 02:15:00,B003,265.18,55.0
2025-06-17 02:30:00,B003,266.58,55.3
2025-06-17 02:45:00,B003,257.76,55.7
2025-06-17 03:00:00,B003,260.52,56.1
2025-06-17 03:15:00,B003,250.31,56.6
2025-06-17 03:30:00,B003,237.75,57.1
2025-06-17 03:45:00,B003,227.46,57.7
2025-06-17 04:00:00,B003,216.56,58.3
2025-06-17 04:15:00,B003,202.91,59.0
2025-06-17 04:30:00,B003,201.36,59.7
2025-06-17 04:45:00,B003,197.27,60.5
2025-06-17 05:00:00,B003,193.33,61.3
2025-06-17 05:15:00,B003,190.95,62.1
2025-06-17 05:30:00,B003,190.52,63.0
2025-06-17 05:45:00,B003,180.49,63.9
2025-06-17 06:00:00,B003,179.16,64.8
2025-06-17 06:15:00,B003,188.88,65.8
2025-06-17 06:30:00,B003,184.85,66.7
2025-06-17 06:45:00,B003,178.64,67.7
2025-06-17 07:00:00,B003,179.81,68.7
2025-06-17 07:15:00,B003,179.68,69.7
2025-06-17 07:30:00,B003,180.27,70.7
2025-06-17 07:45:00,B003,182.42,71.6
2025-06-17 08:00:00,B003,192.71,72.6
2025-06-17 08:15:00,B003,180.96,73.5
2025-06-17 08:30:00,B003,183.32,74.5
2025-06-17 08:45:00,B003,171.57,75.4
2025-06-17 09:00:00,B003,177.58,76.3
2025-06-17 09:15:00,B003,186.14,77.1
2025-06-17 09:30:00,B003,182.01,78.0
2025-06-17 09:45:00,B003,158.05,78.8
2025-06-17 10:00:00,B003,183.37,79.5
2025-06-17 10:15:00,B003,189.59,80.2
2025-06-17 10:30:00,B003,170.02,80.9
2025-06-17 10:45:00,B003,187.6,81.5
2025-06-17 11:00:00,B003,166.14,82.1
2025-06-17 11:15:00,B003,184.69,82.6
2025-06-17 11:30:00,B003,179.96,83.0
2025-06-17 11:45:00,B003,168.25,83.4
2025-06-17 12:00:00,B003,182.23,83.7
2025-06-17 12:15:00,B003,185.75,84.0
2025-06-17 12:30:00,B003,181.82,84.2
2025-06-17 12:45:00,B003,182.92,84.4
2025-06-17 13:00:00,B003,177.94,84.5
2025-06-17 13:15:00,B003,170.69,84.5
2025-06-17 13:30:00,B003,183.46,84.4
2025-06-17 13:45:00,B003,188.75,84.3
2025-06-17 14:00:00,B003,185.65,84.1
2025-06-17 14:15:00,B003,170.06,83.9
2025-06-17 14:30:00,B003,172.43,83.6
2025-06-17 14:45:00,B003,175.77,83.3
2025-06-17 15:00:00,B003,172.04,82.8
2025-06-17 15:15:00,B003,180.22,82.4
2025-06-17 15:30:00,B003,181.97,81.8
2025-06-17 15:45:00,B003,172.85,81.3
2025-06-17 16:00:00,B003,183.89,80.6
2025-06-17 16:15:00,B003,183.01,79.9
2025-06-17 16:30:00,B003,177.26,79.2
2025-06-17 16:45:00,B003,179.14,78.4
2025-06-17 17:00:00,B003,170.25,77.6
2025-06-17 17:15:00,B003,178.34,76.8
2025-06-17 17:30:00,B003,180.04,75.9
2025-06-17 17:45:00,B003,180.84,75.0
2025-06-17 18:00:00,B003,181.89,74.1
2025-06-17 18:15:00,B003,181.22,73.2
2025-06-17 18:30:00,B003,178.68,72.2
2025-06-17 18:45:00,B003,181.43,71.2
2025-06-17 19:00:00,B003,185.01,70.3
2025-06-17 19:15:00,B003,179.53,69.3
2025-06-17 19:30:00,B003,181.6,68.3
2025-06-17 19:45:00,B003,179.08,67.3
2025-06-17 20:00:00,B003,176.8,66.4
2025-06-17 20:15:00,B003,182.67,65.4
2025-06-17 20:30:00,B003,177.33,64.5
2025-06-17 20:45:00,B003,182.13,63.6
2025-06-17 21:00:00,B003,180.49,62.7
2025-06-17 21:15:00,B003,179.08,61.8
2025-06-17 21:30:00,B003,179.36,61.0
2025-06-17 21:45:00,B003,179.09,60.2
2025-06-17 22:00:00,B003,174.34,59.4
2025-06-17 22:15:00,B003,185.87,58.7
2025-06-17 22:30:00,B003,187.07,58.1
2025-06-17 22:45:00,B003,192.86,57.5
2025-06-17 23:00:00,B003,189.52,56.9
2025-06-17 23:15:00,B003,206.24,56.4
2025-06-17 23:30:00,B003,200.54,55.9
2025-06-17 23:45:00,B003,204.84,55.5
2025-06-18 00:00:00,B003,212.03,55.2
2025-06-18 00:15:00,B003,216.9,49.6
2025-06-18 00:30:00,B003,242.25,49.4
2025-06-18 00:45:00,B003,250.45,49.3
2025-06-18 01:00:00,B003,255.07,49.2
2025-06-18 01:15:00,B003,254.94,49.2
2025-06-18 01:30:00,B003,274.19,49.2
2025-06-18 01:45:00,B003,267.0,49.3
2025-06-18 02:00:00,B003,268.65,49.5
2025-06-18 02:15:00,B003,275.94,49.7
2025-06-18 02:30:00,B003,268.43,50.0
2025-06-18 02:45:00,B003,270.43,50.4
2025-06-18 03:00:00,B003,253.31,50.8
2025-06-18 03:15:00,B003,241.61,51.3
2025-06-18 03:30:00,B003,231.53,51.8
2025-06-18 03:45:00,B003,216.34,52.4
2025-06-18 04:00:00,B003,215.61,53.0
2025-06-18 04:15:00,B003,214.94,53.7
2025-06-18 04:30:00,B003,205.44,54.4
2025-06-18 04:45:00,B003,196.87,55.2
2025-06-18 05:00:00,B003,187.21,56.0
2025-06-18 05:15:00,B003,189.74,56.8
2025-06-18 05:30:00,B003,190.98,57.7
2025-06-18 05:45:00,B003,186.11,58.6
2025-06-18 06:00:00,B003,183.4,59.5
2025-06-18 06:15:00,B003,177.64,60.5
2025-06-18 06:30:00,B003,185.34,61.4
2025-06-18 06:45:00,B003,164.94,62.4
2025-06-18 07:00:00,B003,182.26,63.4
2025-06-18 07:15:00,B003,193.05,64.4
2025-06-18 07:30:00,B003,172.57,65.3
2025-06-18 07:45:00,B003,178.85,66.3
2025-06-18 08:00:00,B003,179.99,67.3
2025-06-18 08:15:00,B003,177.7,68.2
2025-06-18 08:30:00,B003,185.19,69.2
2025-06-18 08:45:00,B003,182.37,70.1
2025-06-18 09:00:00,B003,180.76,71.0
2025-06-18 09:15:00,B003,183.99,71.8
2025-06-18 09:30:00,B003,180.08,72.7
2025-06-18 09:45:00,B003,195.9,73.5
2025-06-18 10:00:00,B003,180.76,74.2
2025-06-18 10:15:00,B003,180.98,74.9
2025-06-18 10:30:00,B003,171.45,75.6
2025-06-18 10:45:00,B003,177.28,76.2
2025-06-18 11:00:00,B003,185.74,76.7
2025-06-18 11:15:00,B003,173.32,77.3
2025-06-18 11:30:00,B003,169.21,77.7
2025-06-18 11:45:00,B003,180.16,78.1
2025-06-18 12:00:00,B003,186.85,78.4
2025-06-18 12:15:00,B003,180.21,78.7
